"item_name","datetime","ducats_per_platinum","ducats","wa_price","ducats_per_platinum_wa","position_change_month","position_change_week","position_change_day","volume"
"Akstiletto Prime Link","2021-09-12 00:00:00","4.5","45","9.37","4.8100000000000005","16","-1","-5","170"
"Akstiletto Prime Receiver","2021-09-12 00:00:00","1.6099999999999999","45","28.51","1.58","-12","7","-1","120"
"Akstiletto Prime Set","2021-09-12 00:00:00","1.97","285","148.03","1.9300000000000002","2","-5","3","367"
"Akvasto Prime Blueprint","2021-09-12 00:00:00","1.25","100","84.56","1.18","-25","-14","-5","122"
"Akvasto Prime Link","2021-09-12 00:00:00","1.88","45","24.94","1.8","-35","-44","2","266"
"Akvasto Prime Set","2021-09-12 00:00:00","1.21","145","116.45","1.25","-29","-7","1","282"
"Ankyros Prime Blade","2021-09-12 00:00:00","8.12","65","8.52","7.63","164","9","3","231"
"Ankyros Prime Blueprint","2021-09-12 00:00:00","2.14","15","7.37","2.04","59","16","13","166"
"Ankyros Prime Gauntlet","2021-09-12 00:00:00","1.5","15","12.14","1.24","31","-15","-11","161"
"Ankyros Prime Set","2021-09-12 00:00:00","1.77","175","112.8","1.55","45","0","5","294"
"Ash Prime Blueprint","2021-09-12 00:00:00","1.12","45","40.54","1.11","-16","-9","0","162"
"Ash Prime Chassis","2021-09-12 00:00:00","0.6000000000000001","15","26.25","0.5700000000000001","-17","-16","-2","208"
"Ash Prime Neuroptics","2021-09-12 00:00:00","4.5","45","12.11","3.71","-13","-8","2","542"
"Ash Prime Set","2021-09-12 00:00:00","0.77","170","227.21","0.75","-16","-13","2","638"
"Ash Prime Systems","2021-09-12 00:00:00","0.47000000000000003","65","136.75","0.48","-15","-16","1","129"
"Astilla Prime Barrel","2021-09-12 00:00:00","10.0","100","9.8","10.2","27","9","0","168"
"Astilla Prime Blueprint","2021-09-12 00:00:00","7.5","45","6.98","6.45","8","1","2","226"
"Astilla Prime Receiver","2021-09-12 00:00:00","0.9400000000000001","15","16.18","0.93","-5","-7","-2","188"
"Astilla Prime Set","2021-09-12 00:00:00","3.73","205","54.6","3.75","11","7","20","235"
"Astilla Prime Stock","2021-09-12 00:00:00","6.43","45","7.47","6.02","20","8","7","249"
"Atlas Prime Blueprint","2021-09-12 00:00:00","3.75","15","3.77","3.98","-2","34","-1","406"
"Atlas Prime Chassis","2021-09-12 00:00:00","9.0","45","4.8","9.38","1","6","1","264"
"Atlas Prime Neuroptics","2021-09-12 00:00:00","3.33","100","31.05","3.22","-98","-5","0","229"
"Atlas Prime Set","2021-09-12 00:00:00","4.18","205","47.02","4.36","-47","38","1","2012"
"Atlas Prime Systems","2021-09-12 00:00:00","9.0","45","4.63","9.72","3","1","-14","497"
"Ballistica Prime Blueprint","2021-09-12 00:00:00","5.0","100","19.29","5.18","-10","2","0","72"
"Ballistica Prime Lower Limb","2021-09-12 00:00:00","1.67","15","8.95","1.6800000000000002","-3","-1","-6","128"
"Ballistica Prime Receiver","2021-09-12 00:00:00","7.5","45","6.83","6.59","10","4","2","160"
"Ballistica Prime Set","2021-09-12 00:00:00","3.5700000000000003","250","71.0","3.52","-18","-8","-6","430"
"Ballistica Prime String","2021-09-12 00:00:00","4.5","45","9.66","4.66","-1","-3","10","91"
"Ballistica Prime Upper Limb","2021-09-12 00:00:00","5.0","45","8.84","5.09","-9","-3","-8","140"
"Banshee Prime Blueprint","2021-09-12 00:00:00","5.62","45","7.63","5.89","13","12","-1","467"
"Banshee Prime Chassis","2021-09-12 00:00:00","3.33","100","30.71","3.26","14","4","8","125"
"Banshee Prime Neuroptics","2021-09-12 00:00:00","2.5","15","6.97","2.15","0","6","3","371"
"Banshee Prime Set","2021-09-12 00:00:00","2.5","225","97.38","2.31","-11","2","-3","1074"
"Banshee Prime Systems","2021-09-12 00:00:00","1.62","65","43.75","1.49","11","-9","4","161"
"Baza Prime Barrel","2021-09-12 00:00:00","11.25","45","4.1","10.98","3","-1","1","359"
"Baza Prime Blueprint","2021-09-12 00:00:00","10.0","100","9.46","10.58","6","13","32","292"
"Baza Prime Receiver","2021-09-12 00:00:00","3.75","15","4.04","3.71","9","13","2","190"
"Baza Prime Set","2021-09-12 00:00:00","8.67","260","31.85","8.16","10","0","-1","391"
"Baza Prime Stock","2021-09-12 00:00:00","5.5600000000000005","100","17.51","5.71","28","12","-8","147"
"Bo Prime Blueprint","2021-09-12 00:00:00","0.88","15","18.35","0.8200000000000001","-18","-14","0","200"
"Bo Prime Handle","2021-09-12 00:00:00","1.5","45","29.59","1.52","-15","4","-4","95"
"Bo Prime Ornament","2021-09-12 00:00:00","0.15","15","99.75","0.15","-14","-14","0","72"
"Bo Prime Set","2021-09-12 00:00:00","0.32","90","285.18","0.32","-14","-14","0","189"
"Boar Prime Barrel","2021-09-12 00:00:00","2.25","45","19.72","2.2800000000000002","7","3","-5","96"
"Boar Prime Blueprint","2021-09-12 00:00:00","1.0","15","16.2","0.93","-31","-14","1","128"
"Boar Prime Receiver","2021-09-12 00:00:00","1.5","15","10.2","1.47","7","9","13","211"
"Boar Prime Set","2021-09-12 00:00:00","1.47","175","118.53","1.48","-3","-11","-6","221"
"Boar Prime Stock","2021-09-12 00:00:00","1.96","100","52.41","1.9100000000000001","3","-5","-3","59"
"Boltor Prime Barrel","2021-09-12 00:00:00","1.5","15","9.49","1.58","78","-2","-4","152"
"Boltor Prime Blueprint","2021-09-12 00:00:00","7.14","100","14.19","7.05","52","-6","-6","156"
"Boltor Prime Receiver","2021-09-12 00:00:00","9.0","45","4.84","9.29","133","4","2","179"
"Boltor Prime Set","2021-09-12 00:00:00","3.89","175","51.52","3.4","118","123","28","263"
"Boltor Prime Stock","2021-09-12 00:00:00","1.67","15","9.25","1.62","68","8","-1","219"
"Braton Prime Barrel","2021-09-12 00:00:00","3.75","15","4.08","3.68","-18","23","11","104"
"Braton Prime Blueprint","2021-09-12 00:00:00","8.33","25","3.14","7.96","5","-1","-2","155"
"Braton Prime Receiver","2021-09-12 00:00:00","11.25","45","4.12","10.92","-2","10","-1","131"
"Braton Prime Set","2021-09-12 00:00:00","11.0","110","12.33","8.92","8","10","3","424"
"Braton Prime Stock","2021-09-12 00:00:00","8.33","25","3.01","8.31","25","62","-3","217"
"Bronco Prime Barrel","2021-09-12 00:00:00","9.0","45","5.18","8.68","-1","8","-2","184"
"Bronco Prime Blueprint","2021-09-12 00:00:00","3.75","15","3.87","3.87","-23","1","1","119"
"Bronco Prime Receiver","2021-09-12 00:00:00","3.75","15","4.04","3.7199999999999998","-1","1","-3","115"
"Bronco Prime Set","2021-09-12 00:00:00","5.0","75","16.03","4.68","-13","0","-2","235"
"Burston Prime Barrel","2021-09-12 00:00:00","11.25","45","3.93","11.46","0","3","0","177"
"Burston Prime Blueprint","2021-09-12 00:00:00","5.0","15","2.85","5.25","1","9","-6","124"
"Burston Prime Receiver","2021-09-12 00:00:00","5.0","15","3.05","4.92","-54","-66","-17","145"
"Burston Prime Set","2021-09-12 00:00:00","9.0","90","11.42","7.88","-21","-1","-2","463"
"Burston Prime Stock","2021-09-12 00:00:00","5.0","15","3.12","4.8","5","0","8","155"
"Carrier Prime Blueprint","2021-09-12 00:00:00","1.25","15","12.29","1.22","-9","-8","-2","177"
"Carrier Prime Carapace","2021-09-12 00:00:00","1.0","15","14.66","1.02","-37","-14","-7","164"
"Carrier Prime Cerebrum","2021-09-12 00:00:00","1.33","65","47.64","1.3599999999999999","-5","-5","-7","188"
"Carrier Prime Set","2021-09-12 00:00:00","1.1","110","98.25","1.12","-12","-10","3","656"
"Carrier Prime Systems","2021-09-12 00:00:00","1.5","15","10.02","1.5","-5","3","-2","328"
"Cernos Prime Blueprint","2021-09-12 00:00:00","9.0","45","4.92","9.14","2","7","1","103"
"Cernos Prime Grip","2021-09-12 00:00:00","1.67","15","8.89","1.69","9","26","4","152"
"Cernos Prime Lower Limb","2021-09-12 00:00:00","3.33","100","31.11","3.21","-19","-14","-1","85"
"Cernos Prime Set","2021-09-12 00:00:00","2.6","200","81.89","2.44","-21","-25","1","372"
"Cernos Prime String","2021-09-12 00:00:00","2.5","25","9.02","2.77","-33","-33","-3","121"
"Cernos Prime Upper Limb","2021-09-12 00:00:00","1.5","15","9.57","1.57","-12","-1","2","93"
"Chroma Prime Blueprint","2021-09-12 00:00:00","1.88","15","7.72","1.94","24","-6","1","341"
"Chroma Prime Chassis","2021-09-12 00:00:00","4.17","25","6.93","3.61","21","-37","0","397"
"Chroma Prime Neuroptics","2021-09-12 00:00:00","4.17","100","25.1","3.98","74","16","-2","303"
"Chroma Prime Set","2021-09-12 00:00:00","2.93","205","83.13","2.47","12","4","-2","1657"
"Chroma Prime Systems","2021-09-12 00:00:00","4.48","65","14.48","4.49","5","-20","3","209"
"Corinth Prime Barrel","2021-09-12 00:00:00","3.33","100","29.38","3.4","-29","-5","-7","184"
"Corinth Prime Blueprint","2021-09-12 00:00:00","5.0","15","3.03","4.96","-66","-1","-6","296"
"Corinth Prime Receiver","2021-09-12 00:00:00","11.25","45","4.49","10.03","7","-10","4","291"
"Corinth Prime Set","2021-09-12 00:00:00","6.5","260","39.55","6.57","7","2","-3","378"
"Corinth Prime Stock","2021-09-12 00:00:00","10.0","100","9.54","10.48","4","7","33","210"
"Dakra Prime Blade","2021-09-12 00:00:00","2.24","65","28.24","2.3","-2","-9","0","114"
"Dakra Prime Blueprint","2021-09-12 00:00:00","3.46","45","12.68","3.55","3","-2","-3","184"
"Dakra Prime Handle","2021-09-12 00:00:00","1.0","15","14.49","1.03","-15","-6","1","97"
"Dakra Prime Set","2021-09-12 00:00:00","1.76","125","72.15","1.73","-13","-4","1","269"
"Destreza Prime Blade","2021-09-12 00:00:00","2.22","100","45.38","2.2","4","-11","1","106"
"Destreza Prime Blueprint","2021-09-12 00:00:00","9.0","45","4.68","9.62","-2","6","0","182"
"Destreza Prime Handle","2021-09-12 00:00:00","1.67","15","8.8","1.7000000000000002","-8","10","1","154"
"Destreza Prime Set","2021-09-12 00:00:00","2.76","160","58.12","2.75","-26","-11","-4","388"
"Dethcube Prime Blueprint","2021-09-12 00:00:00","6.67","100","14.77","6.77","-11","4","2","242"
"Dethcube Prime Carapace","2021-09-12 00:00:00","11.25","45","4.21","10.7","1","1","13","464"
"Dethcube Prime Cerebrum","2021-09-12 00:00:00","5.26","100","19.41","5.15","-50","4","14","220"
"Dethcube Prime Set","2021-09-12 00:00:00","6.5","260","45.66","5.69","-43","8","8","591"
"Dethcube Prime Systems","2021-09-12 00:00:00","3.75","15","3.95","3.8","-15","-6","0","306"
"Dual Kamas Prime Blade","2021-09-12 00:00:00","2.0","100","54.03","1.85","-20","-11","-4","111"
"Dual Kamas Prime Blueprint","2021-09-12 00:00:00","1.67","15","9.12","1.65","-27","-4","-7","156"
"Dual Kamas Prime Handle","2021-09-12 00:00:00","4.5","45","9.5","4.74","14","5","-5","304"
"Dual Kamas Prime Set","2021-09-12 00:00:00","2.06","305","148.56","2.05","-10","-7","-3","338"
"Ember Prime Blueprint","2021-09-12 00:00:00","2.86","100","36.66","2.73","-22","-6","-3","342"
"Ember Prime Chassis","2021-09-12 00:00:00","0.5","15","29.69","0.51","-10","-12","1","210"
"Ember Prime Neuroptics","2021-09-12 00:00:00","0.6000000000000001","15","25.89","0.58","-13","-13","2","284"
"Ember Prime Set","2021-09-12 00:00:00","1.25","175","148.95","1.17","-20","-17","-4","2353"
"Ember Prime Systems","2021-09-12 00:00:00","1.5","45","30.76","1.46","-7","-4","-6","348"
"Equinox Prime Blueprint","2021-09-12 00:00:00","3.0","45","14.53","3.1","-28","-7","-2","180"
"Equinox Prime Chassis","2021-09-12 00:00:00","3.0","15","4.68","3.21","35","1","2","299"
"Equinox Prime Neuroptics","2021-09-12 00:00:00","4.5","45","8.9","5.06","-13","6","0","320"
"Equinox Prime Set","2021-09-12 00:00:00","2.93","205","82.58","2.48","-34","-15","-4","2087"
"Equinox Prime Systems","2021-09-12 00:00:00","2.94","100","34.24","2.92","-32","-3","7","193"
"Euphona Prime Barrel","2021-09-12 00:00:00","6.43","45","7.72","5.83","1","-14","1","195"
"Euphona Prime Blueprint","2021-09-12 00:00:00","3.0","15","4.53","3.31","33","10","-2","168"
"Euphona Prime Receiver","2021-09-12 00:00:00","2.5","100","41.62","2.4","-13","-7","0","97"
"Euphona Prime Set","2021-09-12 00:00:00","3.56","160","49.11","3.26","-24","-28","-4","514"
"Fang Prime Blade","2021-09-12 00:00:00","3.0","15","4.46","3.37","-34","-24","-19","199"
"Fang Prime Blueprint","2021-09-12 00:00:00","7.5","15","3.03","4.95","-66","-76","-1","210"
"Fang Prime Handle","2021-09-12 00:00:00","3.12","25","8.01","3.12","-26","6","-4","209"
"Fang Prime Set","2021-09-12 00:00:00","6.33","95","15.65","6.07","9","8","5","265"
"Fragor Prime Blueprint","2021-09-12 00:00:00","6.5","65","9.97","6.52","50","4","-2","106"
"Fragor Prime Handle","2021-09-12 00:00:00","4.33","65","14.54","4.47","21","2","5","106"
"Fragor Prime Head","2021-09-12 00:00:00","1.25","15","11.98","1.25","-13","-30","-7","181"
"Fragor Prime Set","2021-09-12 00:00:00","2.9","145","51.02","2.84","-12","-7","-5","555"
"Frost Prime Blueprint","2021-09-12 00:00:00","1.43","100","70.09","1.43","-11","-2","-11","193"
"Frost Prime Chassis","2021-09-12 00:00:00","0.75","15","22.54","0.67","-18","-15","-3","280"
"Frost Prime Neuroptics","2021-09-12 00:00:00","1.67","15","9.07","1.65","-4","5","-2","562"
"Frost Prime Set","2021-09-12 00:00:00","1.4","175","138.55","1.26","-18","-5","-1","1761"
"Frost Prime Systems","2021-09-12 00:00:00","2.25","45","18.95","2.37","-4","-11","5","232"
"Galatine Prime Blade","2021-09-12 00:00:00","2.31","15","7.02","2.14","-41","-34","9","250"
"Galatine Prime Blueprint","2021-09-12 00:00:00","2.38","100","43.07","2.32","-4","-1","-5","83"
"Galatine Prime Handle","2021-09-12 00:00:00","5.62","45","8.1","5.55","-8","37","26","243"
"Galatine Prime Set","2021-09-12 00:00:00","2.67","160","60.83","2.63","-7","-4","-2","483"
"Gara Prime Blueprint","2021-09-12 00:00:00","2.22","100","47.36","2.11","-17","30","10","297"
"Gara Prime Chassis","2021-09-12 00:00:00","5.62","45","8.23","5.47","-9","15","-5","523"
"Gara Prime Neuroptics","2021-09-12 00:00:00","3.46","45","13.02","3.46","25","30","-3","346"
"Gara Prime Set","2021-09-12 00:00:00","2.41","205","87.88","2.33","-12","15","1","558"
"Gara Prime Systems","2021-09-12 00:00:00","1.67","15","8.85","1.7000000000000002","19","14","2","354"
"Glaive Prime Blade","2021-09-12 00:00:00","2.25","45","19.85","2.27","1","3","-1","191"
"Glaive Prime Blueprint","2021-09-12 00:00:00","0.8300000000000001","100","119.42","0.84","-24","-16","-1","139"
"Glaive Prime Disc","2021-09-12 00:00:00","1.5","45","31.51","1.43","-4","-1","-8","262"
"Glaive Prime Set","2021-09-12 00:00:00","1.18","235","199.46","1.18","-17","-12","-1","387"
"Gram Prime Blade","2021-09-12 00:00:00","3.0","15","5.17","2.9","-20","5","-2","292"
"Gram Prime Blueprint","2021-09-12 00:00:00","9.0","45","5.51","8.16","-15","-4","22","97"
"Gram Prime Handle","2021-09-12 00:00:00","6.67","100","15.68","6.38","-7","-5","-4","174"
"Gram Prime Set","2021-09-12 00:00:00","5.33","160","35.44","4.52","9","1","-3","752"
"Guandao Prime Blade","2021-09-12 00:00:00","1.88","15","7.8100000000000005","1.92","9","9","8","306"
"Guandao Prime Blueprint","2021-09-12 00:00:00","11.25","45","4.44","10.14","-10","-11","7","383"
"Guandao Prime Handle","2021-09-12 00:00:00","10.0","100","9.85","10.15","34","8","1","133"
"Guandao Prime Set","2021-09-12 00:00:00","5.83","175","30.87","5.67","12","3","-4","517"
"Helios Prime Blueprint","2021-09-12 00:00:00","6.43","45","7.42","6.07","-37","1","-2","328"
"Helios Prime Carapace","2021-09-12 00:00:00","3.0","15","5.11","2.93","0","13","7","194"
"Helios Prime Cerebrum","2021-09-12 00:00:00","2.04","100","49.12","2.04","-12","-4","0","169"
"Helios Prime Set","2021-09-12 00:00:00","2.93","205","74.41","2.76","23","-2","-1","879"
"Helios Prime Systems","2021-09-12 00:00:00","4.5","45","11.07","4.06","-23","1","-21","293"
"Hikou Prime Blueprint","2021-09-12 00:00:00","3.0","15","4.68","3.21","2","2","-5","239"
"Hikou Prime Pouch","2021-09-12 00:00:00","1.5","15","9.81","1.53","72","41","0","151"
"Hikou Prime Set","2021-09-12 00:00:00","1.3599999999999999","75","65.98","1.1400000000000001","5","-4","-3","462"
"Hikou Prime Stars","2021-09-12 00:00:00","1.67","15","9.03","1.6600000000000001","13","-11","-13","227"
"Hydroid Prime Blueprint","2021-09-12 00:00:00","4.5","45","9.89","4.55","8","0","-2","198"
"Hydroid Prime Chassis","2021-09-12 00:00:00","1.5","15","9.02","1.6600000000000001","15","1","-4","303"
"Hydroid Prime Neuroptics","2021-09-12 00:00:00","3.0","45","14.5","3.1","-4","-5","-4","141"
"Hydroid Prime Set","2021-09-12 00:00:00","1.71","205","120.26","1.7000000000000002","-3","-1","-1","660"
"Hydroid Prime Systems","2021-09-12 00:00:00","1.43","100","72.55","1.38","-8","-4","0","220"
"Inaros Prime Blueprint","2021-09-12 00:00:00","9.0","45","4.87","9.25","-3","2","7","390"
"Inaros Prime Chassis","2021-09-12 00:00:00","9.0","45","4.76","9.44","-7","3","-3","353"
"Inaros Prime Neuroptics","2021-09-12 00:00:00","6.45","100","17.37","5.76","-4","-10","-14","322"
"Inaros Prime Set","2021-09-12 00:00:00","5.12","205","40.5","5.06","16","9","6","786"
"Inaros Prime Systems","2021-09-12 00:00:00","1.67","15","8.96","1.67","-25","-4","-5","281"
"Ivara Prime Blueprint","2021-09-12 00:00:00","11.25","45","4.49","10.02","-2","7","-5","528"
"Ivara Prime Chassis","2021-09-12 00:00:00","5.0","100","19.93","5.02","-12","-15","-16","262"
"Ivara Prime Neuroptics","2021-09-12 00:00:00","3.75","15","4.39","3.42","12","2","2","394"
"Ivara Prime Set","2021-09-12 00:00:00","6.83","205","32.69","6.27","9","5","2","944"
"Ivara Prime Systems","2021-09-12 00:00:00","11.25","45","4.29","10.49","19","4","-1","479"
"Karyst Prime Blade","2021-09-12 00:00:00","10.0","100","11.4","8.77","-29","-27","-36","309"
"Karyst Prime Blueprint","2021-09-12 00:00:00","3.0","15","4.73","3.17","4","5","3","145"
"Karyst Prime Handle","2021-09-12 00:00:00","11.25","45","4.02","11.19","3","-1","0","358"
"Karyst Prime Set","2021-09-12 00:00:00","8.42","160","21.52","7.44","4","4","-2","601"
"Kavasa Prime Band","2021-09-12 00:00:00","5.62","45","7.76","5.8","22","-14","-1","130"
"Kavasa Prime Buckle","2021-09-12 00:00:00","3.61","65","18.23","3.56","-17","19","9","60"
"Kavasa Prime Kubrow Collar Blueprint","2021-09-12 00:00:00","5.62","45","7.7","5.84","-57","2","41","177"
"Kavasa Prime Kubrow Collar Set","2021-09-12 00:00:00","5.17","155","31.54","4.91","-15","-25","-22","212"
"Kogake Prime Blueprint","2021-09-12 00:00:00","7.5","45","6.74","6.67","-36","1","-1","144"
"Kogake Prime Boot","2021-09-12 00:00:00","1.88","15","7.9","1.9","-21","-1","1","206"
"Kogake Prime Gauntlet","2021-09-12 00:00:00","5.0","100","21.17","4.72","-16","12","18","95"
"Kogake Prime Set","2021-09-12 00:00:00","3.48","275","81.39","3.38","-24","-16","9","413"
"Kronen Prime Blade","2021-09-12 00:00:00","2.0","100","49.79","2.01","-20","-3","-2","160"
"Kronen Prime Blueprint","2021-09-12 00:00:00","3.0","15","5.19","2.89","-18","-5","-2","210"
"Kronen Prime Handle","2021-09-12 00:00:00","2.25","45","19.67","2.29","23","11","2","210"
"Kronen Prime Set","2021-09-12 00:00:00","1.79","305","176.3","1.73","-11","-21","-2","650"
"Latron Prime Barrel","2021-09-12 00:00:00","1.5","15","10.46","1.43","-42","-21","-27","218"
"Latron Prime Blueprint","2021-09-12 00:00:00","1.5","15","9.43","1.5899999999999999","-9","-7","0","118"
"Latron Prime Receiver","2021-09-12 00:00:00","1.0","15","14.72","1.02","-11","-13","1","101"
"Latron Prime Set","2021-09-12 00:00:00","1.2","60","54.19","1.11","-14","-12","-4","407"
"Latron Prime Stock","2021-09-12 00:00:00","1.0","15","15.91","0.9400000000000001","-9","-13","-3","102"
"Lex Prime Barrel","2021-09-12 00:00:00","3.75","15","4.09","3.67","0","-7","-5","193"
"Lex Prime Blueprint","2021-09-12 00:00:00","8.33","25","3.1","8.06","-2","-3","1","176"
"Lex Prime Receiver","2021-09-12 00:00:00","1.5","15","9.68","1.55","-2","-3","0","211"
"Lex Prime Set","2021-09-12 00:00:00","3.93","55","14.22","3.87","-2","6","2","389"
"Limbo Prime Blueprint","2021-09-12 00:00:00","5.62","45","8.04","5.59","-47","-12","-2","406"
"Limbo Prime Chassis","2021-09-12 00:00:00","1.43","100","72.36","1.38","-43","-13","-3","194"
"Limbo Prime Neuroptics","2021-09-12 00:00:00","2.5","100","40.4","2.48","-21","9","1","199"
"Limbo Prime Set","2021-09-12 00:00:00","2.17","260","123.59","2.1","-16","-3","-1","479"
"Limbo Prime Systems","2021-09-12 00:00:00","3.0","15","4.72","3.17","36","27","33","415"
"Loki Prime Blueprint","2021-09-12 00:00:00","1.5","15","11.88","1.26","-35","-35","17","225"
"Loki Prime Chassis","2021-09-12 00:00:00","1.5","45","32.03","1.4100000000000001","-19","-14","-6","148"
"Loki Prime Neuroptics","2021-09-12 00:00:00","0.75","15","21.14","0.71","-14","-14","-3","174"
"Loki Prime Set","2021-09-12 00:00:00","0.35000000000000003","175","522.19","0.34","-14","-14","0","173"
"Loki Prime Systems","2021-09-12 00:00:00","0.25","100","408.48","0.24","-14","-14","0","56"
"Mag Prime Blueprint","2021-09-12 00:00:00","1.0","100","97.92","1.02","-21","-14","0","288"
"Mag Prime Chassis","2021-09-12 00:00:00","1.5","45","29.59","1.52","-5","-18","-10","198"
"Mag Prime Neuroptics","2021-09-12 00:00:00","0.43","15","35.19","0.43","-14","-14","0","190"
"Mag Prime Set","2021-09-12 00:00:00","0.78","175","222.0","0.79","-18","-14","0","317"
"Mag Prime Systems","2021-09-12 00:00:00","0.5","15","29.57","0.51","-14","-12","0","123"
"Magnus Prime Barrel","2021-09-12 00:00:00","2.0","100","51.9","1.9300000000000002","0","0","4","72"
"Magnus Prime Blueprint","2021-09-12 00:00:00","1.5","15","9.67","1.55","0","0","18","90"
"Magnus Prime Receiver","2021-09-12 00:00:00","1.8","45","26.87","1.67","0","0","83","105"
"Magnus Prime Set","2021-09-12 00:00:00","1.3599999999999999","160","116.02","1.38","0","0","20","68"
"Mesa Prime Blueprint","2021-09-12 00:00:00","9.0","45","4.91","9.16","-5","9","5","314"
"Mesa Prime Chassis","2021-09-12 00:00:00","1.88","15","7.88","1.9","-25","-17","-11","400"
"Mesa Prime Neuroptics","2021-09-12 00:00:00","2.56","100","39.63","2.52","-21","5","4","237"
"Mesa Prime Set","2021-09-12 00:00:00","2.6","260","102.05","2.55","-6","-1","-4","3290"
"Mesa Prime Systems","2021-09-12 00:00:00","2.27","100","46.02","2.17","-14","-22","2","258"
"Mirage Prime Blueprint","2021-09-12 00:00:00","1.67","100","59.0","1.7000000000000002","-27","-4","8","240"
"Mirage Prime Chassis","2021-09-12 00:00:00","1.5","15","11.3","1.33","-10","-24","5","422"
"Mirage Prime Neuroptics","2021-09-12 00:00:00","2.14","15","7.24","2.07","-13","4","-5","389"
"Mirage Prime Set","2021-09-12 00:00:00","1.75","175","98.73","1.77","0","6","2","1175"
"Mirage Prime Systems","2021-09-12 00:00:00","2.25","45","20.2","2.23","-38","0","-4","398"
"Nami Skyla Prime Blade","2021-09-12 00:00:00","2.04","100","49.55","2.02","-3","-5","-9","218"
"Nami Skyla Prime Blueprint","2021-09-12 00:00:00","1.07","15","12.92","1.16","-55","-9","10","169"
"Nami Skyla Prime Handle","2021-09-12 00:00:00","2.5","45","17.64","2.55","-15","1","1","197"
"Nami Skyla Prime Set","2021-09-12 00:00:00","1.8","305","167.44","1.82","-15","0","-2","245"
"Nekros Prime Blueprint","2021-09-12 00:00:00","0.93","65","72.86","0.89","-18","-13","0","179"
"Nekros Prime Chassis","2021-09-12 00:00:00","1.5","15","10.92","1.37","-16","2","0","642"
"Nekros Prime Neuroptics","2021-09-12 00:00:00","1.29","45","35.75","1.26","-38","-28","-4","249"
"Nekros Prime Set","2021-09-12 00:00:00","1.12","225","198.91","1.13","-18","-12","1","944"
"Nekros Prime Systems","2021-09-12 00:00:00","1.33","100","76.96","1.3","-23","-4","-1","269"
"Nezha Prime Blueprint","2021-09-12 00:00:00","11.25","45","4.47","10.07","20","3","3","529"
"Nezha Prime Chassis","2021-09-12 00:00:00","3.7","100","27.6","3.62","37","37","19","285"
"Nezha Prime Neuroptics","2021-09-12 00:00:00","5.0","100","20.8","4.8100000000000005","14","-1","-4","228"
"Nezha Prime Set","2021-09-12 00:00:00","4.06","260","69.92","3.7199999999999998","14","6","-3","764"
"Nezha Prime Systems","2021-09-12 00:00:00","3.0","15","4.75","3.16","-1","36","4","289"
"Nidus Prime Blueprint","2021-09-12 00:00:00","1.05","45","44.16","1.02","0","0","5","174"
